Participant,Practice,Block,Trial,Ratio,Position,Orientation
9,false,1,1,0.18,1,horizontal
9,false,1,2,0.78,1,horizontal
9,false,1,3,0.58,2,vertical
9,false,1,4,0.78,2,vertical
9,false,1,5,0.78,1,vertical
9,false,1,6,0.88,0,vertical
9,false,1,7,0.58,1,horizontal
9,false,1,8,0.48,0,horizontal
9,false,1,9,0.58,1,vertical
9,false,1,10,0.88,2,vertical
9,false,1,11,0.48,2,vertical
9,false,1,12,0.28,2,horizontal
9,false,1,13,0.88,1,vertical
9,false,1,14,0.28,2,vertical
9,false,1,15,0.58,0,vertical
9,false,1,16,0.88,2,horizontal
9,false,1,17,0.78,2,horizontal
9,false,1,18,0.88,1,horizontal
9,false,1,19,0.38,2,vertical
9,false,1,20,0.68,2,vertical
9,false,1,21,0.18,0,horizontal
9,false,1,22,0.28,1,vertical
9,false,1,23,0.18,2,vertical
9,false,1,24,0.18,1,vertical
9,false,1,25,0.38,1,vertical
9,false,1,26,0.78,0,vertical
9,false,1,27,0.38,2,horizontal
9,false,1,28,0.18,0,vertical
9,false,1,29,0.68,0,vertical
9,false,1,30,0.88,0,horizontal
9,false,1,31,0.38,1,horizontal
9,false,1,32,0.28,0,horizontal
9,false,1,33,0.48,1,horizontal
9,false,1,34,0.68,0,horizontal
9,false,1,35,0.28,0,vertical
9,false,1,36,0.38,0,horizontal
9,false,1,37,0.78,0,horizontal
9,false,1,38,0.58,2,horizontal
9,false,1,39,0.68,1,horizontal
9,false,1,40,0.38,0,vertical
9,false,1,41,0.48,1,vertical
9,false,1,42,0.48,2,horizontal
9,false,1,43,0.68,2,horizontal
9,false,1,44,0.18,2,horizontal
9,false,1,45,0.68,1,vertical
9,false,1,46,0.48,0,vertical
9,false,1,47,0.28,1,horizontal
10,false,1,0,0.28,0,horizontal
10,false,1,1,0.48,1,horizontal
10,false,1,2,0.68,0,horizontal
10,false,1,3,0.28,0,vertical
10,false,1,4,0.38,0,horizontal
10,false,1,5,0.78,0,horizontal
10,false,1,6,0.58,2,horizontal
10,false,1,7,0.68,1,horizontal
10,false,1,8,0.38,0,vertical
10,false,1,9,0.48,1,vertical
10,false,1,10,0.48,2,horizontal
10,false,1,11,0.68,2,horizontal
10,false,1,12,0.18,2,horizontal
10,false,1,13,0.68,1,vertical
10,false,1,14,0.48,0,vertical
10,false,1,15,0.28,1,horizontal
10,false,1,16,0.58,0,horizontal
10,false,1,17,0.18,1,horizontal
10,false,1,18,0.78,1,horizontal
10,false,1,19,0.58,2,vertical
10,false,1,20,0.78,2,vertical
10,false,1,21,0.78,1,vertical
10,false,1,22,0.88,0,vertical
10,false,1,23,0.58,1,horizontal
10,false,1,24,0.48,0,horizontal
10,false,1,25,0.58,1,vertical
10,false,1,26,0.88,2,vertical
10,false,1,27,0.48,2,vertical
10,false,1,28,0.28,2,horizontal
10,false,1,29,0.88,1,vertical
10,false,1,30,0.28,2,vertical
10,false,1,31,0.58,0,vertical
10,false,1,32,0.88,2,horizontal
10,false,1,33,0.78,2,horizontal
10,false,1,34,0.88,1,horizontal
10,false,1,35,0.38,2,vertical
10,false,1,36,0.68,2,vertical
10,false,1,37,0.18,0,horizontal
10,false,1,38,0.28,1,vertical
10,false,1,39,0.18,2,vertical
10,false,1,40,0.18,1,vertical
10,false,1,41,0.38,1,vertical
10,false,1,42,0.78,0,vertical
10,false,1,43,0.38,2,horizontal
10,false,1,44,0.18,0,vertical
10,false,1,45,0.68,0,vertical
10,false,1,46,0.88,0,horizontal
10,false,1,47,0.38,1,horizontal
11,false,1,0,0.18,0,horizontal
11,false,1,1,0.28,1,vertical
11,false,1,2,0.18,2,vertical
11,false,1,3,0.18,1,vertical
11,false,1,4,0.38,1,vertical
11,false,1,5,0.78,0,vertical
11,false,1,6,0.38,2,horizontal
11,false,1,7,0.18,0,vertical
11,false,1,8,0.68,0,vertical
11,false,1,9,0.88,0,horizontal
11,false,1,10,0.38,1,horizontal
11,false,1,11,0.28,0,horizontal
11,false,1,12,0.48,1,horizontal
11,false,1,13,0.68,0,horizontal
11,false,1,14,0.28,0,vertical
11,false,1,15,0.38,0,horizontal
11,false,1,16,0.78,0,horizontal
11,false,1,17,0.58,2,horizontal
11,false,1,18,0.68,1,horizontal
11,false,1,19,0.38,0,vertical
11,false,1,20,0.48,1,vertical
11,false,1,21,0.48,2,horizontal
11,false,1,22,0.68,2,horizontal
11,false,1,23,0.18,2,horizontal
11,false,1,24,0.68,1,vertical
11,false,1,25,0.48,0,vertical
11,false,1,26,0.28,1,horizontal
11,false,1,27,0.58,0,horizontal
11,false,1,28,0.18,1,horizontal
11,false,1,29,0.78,1,horizontal
11,false,1,30,0.58,2,vertical
11,false,1,31,0.78,2,vertical
11,false,1,32,0.78,1,vertical
11,false,1,33,0.88,0,vertical
11,false,1,34,0.58,1,horizontal
11,false,1,35,0.48,0,horizontal
11,false,1,36,0.58,1,vertical
11,false,1,37,0.88,2,vertical
11,false,1,38,0.48,2,vertical
11,false,1,39,0.28,2,horizontal
11,false,1,40,0.88,1,vertical
11,false,1,41,0.28,2,vertical
11,false,1,42,0.58,0,vertical
11,false,1,43,0.88,2,horizontal
11,false,1,44,0.78,2,horizontal
11,false,1,45,0.88,1,horizontal
11,false,1,46,0.38,2,vertical
11,false,1,47,0.68,2,vertical
12,false,1,0,0.38,2,vertical
12,false,1,1,0.68,2,vertical
12,false,1,2,0.18,0,horizontal
12,false,1,3,0.28,1,vertical
12,false,1,4,0.18,2,vertical
12,false,1,5,0.18,1,vertical
12,false,1,6,0.38,1,vertical
12,false,1,7,0.78,0,vertical
12,false,1,8,0.38,2,horizontal
12,false,1,9,0.18,0,vertical
12,false,1,10,0.68,0,vertical
12,false,1,11,0.88,0,horizontal
12,false,1,12,0.38,1,horizontal
12,false,1,13,0.28,0,horizontal
12,false,1,14,0.48,1,horizontal
12,false,1,15,0.68,0,horizontal
12,false,1,16,0.28,0,vertical
12,false,1,17,0.38,0,horizontal
12,false,1,18,0.78,0,horizontal
12,false,1,19,0.58,2,horizontal
12,false,1,20,0.68,1,horizontal
12,false,1,21,0.38,0,vertical
12,false,1,22,0.48,1,vertical
12,false,1,23,0.48,2,horizontal
12,false,1,24,0.68,2,horizontal
12,false,1,25,0.18,2,horizontal
12,false,1,26,0.68,1,vertical
12,false,1,27,0.48,0,vertical
12,false,1,28,0.28,1,horizontal
12,false,1,29,0.58,0,horizontal
12,false,1,30,0.18,1,horizontal
12,false,1,31,0.78,1,horizontal
12,false,1,32,0.58,2,vertical
12,false,1,33,0.78,2,vertical
12,false,1,34,0.78,1,vertical
12,false,1,35,0.88,0,vertical
12,false,1,36,0.58,1,horizontal
12,false,1,37,0.48,0,horizontal
12,false,1,38,0.58,1,vertical
12,false,1,39,0.88,2,vertical
12,false,1,40,0.48,2,vertical
12,false,1,41,0.28,2,horizontal
12,false,1,42,0.88,1,vertical
12,false,1,43,0.28,2,vertical
12,false,1,44,0.58,0,vertical
12,false,1,45,0.88,2,horizontal
12,false,1,46,0.78,2,horizontal
12,false,1,47,0.88,1,horizontal
13,false,1,0,0.18,0,vertical
13,false,1,1,0.68,0,vertical
13,false,1,2,0.88,0,horizontal
13,false,1,3,0.38,1,horizontal
13,false,1,4,0.28,0,horizontal
13,false,1,5,0.48,1,horizontal
13,false,1,6,0.68,0,horizontal
13,false,1,7,0.28,0,vertical
13,false,1,8,0.38,0,horizontal
13,false,1,9,0.78,0,horizontal
13,false,1,10,0.58,2,horizontal
13,false,1,11,0.68,1,horizontal
13,false,1,12,0.38,0,vertical
13,false,1,13,0.48,1,vertical
13,false,1,14,0.48,2,horizontal
13,false,1,15,0.68,2,horizontal
13,false,1,16,0.18,2,horizontal
13,false,1,17,0.68,1,vertical
13,false,1,18,0.48,0,vertical
13,false,1,19,0.28,1,horizontal
13,false,1,20,0.58,0,horizontal
13,false,1,21,0.18,1,horizontal
13,false,1,22,0.78,1,horizontal
13,false,1,23,0.58,2,vertical
13,false,1,24,0.78,2,vertical
13,false,1,25,0.78,1,vertical
13,false,1,26,0.88,0,vertical
13,false,1,27,0.58,1,horizontal
13,false,1,28,0.48,0,horizontal
13,false,1,29,0.58,1,vertical
13,false,1,30,0.88,2,vertical
13,false,1,31,0.48,2,vertical
13,false,1,32,0.28,2,horizontal
13,false,1,33,0.88,1,vertical
13,false,1,34,0.28,2,vertical
13,false,1,35,0.58,0,vertical
13,false,1,36,0.88,2,horizontal
13,false,1,37,0.78,2,horizontal
13,false,1,38,0.88,1,horizontal
13,false,1,39,0.38,2,vertical
13,false,1,40,0.68,2,vertical
13,false,1,41,0.18,0,horizontal
13,false,1,42,0.28,1,vertical
13,false,1,43,0.18,2,vertical
13,false,1,44,0.18,1,vertical
13,false,1,45,0.38,1,vertical
13,false,1,46,0.78,0,vertical
13,false,1,47,0.38,2,horizontal
14,false,1,0,0.68,2,vertical
14,false,1,1,0.18,0,horizontal
14,false,1,2,0.28,1,vertical
14,false,1,3,0.18,2,vertical
14,false,1,4,0.18,1,vertical
14,false,1,5,0.38,1,vertical
14,false,1,6,0.78,0,vertical
14,false,1,7,0.38,2,horizontal
14,false,1,8,0.18,0,vertical
14,false,1,9,0.68,0,vertical
14,false,1,10,0.88,0,horizontal
14,false,1,11,0.38,1,horizontal
14,false,1,12,0.28,0,horizontal
14,false,1,13,0.48,1,horizontal
14,false,1,14,0.68,0,horizontal
14,false,1,15,0.28,0,vertical
14,false,1,16,0.38,0,horizontal
14,false,1,17,0.78,0,horizontal
14,false,1,18,0.58,2,horizontal
14,false,1,19,0.68,1,horizontal
14,false,1,20,0.38,0,vertical
14,false,1,21,0.48,1,vertical
14,false,1,22,0.48,2,horizontal
14,false,1,23,0.68,2,horizontal
14,false,1,24,0.18,2,horizontal
14,false,1,25,0.68,1,vertical
14,false,1,26,0.48,0,vertical
14,false,1,27,0.28,1,horizontal
14,false,1,28,0.58,0,horizontal
14,false,1,29,0.18,1,horizontal
14,false,1,30,0.78,1,horizontal
14,false,1,31,0.58,2,vertical
14,false,1,32,0.78,2,vertical
14,false,1,33,0.78,1,vertical
14,false,1,34,0.88,0,vertical
14,false,1,35,0.58,1,horizontal
14,false,1,36,0.48,0,horizontal
14,false,1,37,0.58,1,vertical
14,false,1,38,0.88,2,vertical
14,false,1,39,0.48,2,vertical
14,false,1,40,0.28,2,horizontal
14,false,1,41,0.88,1,vertical
14,false,1,42,0.28,2,vertical
14,false,1,43,0.58,0,vertical
14,false,1,44,0.88,2,horizontal
14,false,1,45,0.78,2,horizontal
14,false,1,46,0.88,1,horizontal
14,false,1,47,0.38,2,vertical
15,false,1,0,0.18,1,horizontal
15,false,1,1,0.78,1,horizontal
15,false,1,2,0.58,2,vertical
15,false,1,3,0.78,2,vertical
15,false,1,4,0.78,1,vertical
15,false,1,5,0.88,0,vertical
15,false,1,6,0.58,1,horizontal
15,false,1,7,0.48,0,horizontal
15,false,1,8,0.58,1,vertical
15,false,1,9,0.88,2,vertical
15,false,1,10,0.48,2,vertical
15,false,1,11,0.28,2,horizontal
15,false,1,12,0.88,1,vertical
15,false,1,13,0.28,2,vertical
15,false,1,14,0.58,0,vertical
15,false,1,15,0.88,2,horizontal
15,false,1,16,0.78,2,horizontal
15,false,1,17,0.88,1,horizontal
15,false,1,18,0.38,2,vertical
15,false,1,19,0.68,2,vertical
15,false,1,20,0.18,0,horizontal
15,false,1,21,0.28,1,vertical
15,false,1,22,0.18,2,vertical
15,false,1,23,0.18,1,vertical
15,false,1,24,0.38,1,vertical
15,false,1,25,0.78,0,vertical
15,false,1,26,0.38,2,horizontal
15,false,1,27,0.18,0,vertical
15,false,1,28,0.68,0,vertical
15,false,1,29,0.88,0,horizontal
15,false,1,30,0.38,1,horizontal
15,false,1,31,0.28,0,horizontal
15,false,1,32,0.48,1,horizontal
15,false,1,33,0.68,0,horizontal
15,false,1,34,0.28,0,vertical
15,false,1,35,0.38,0,horizontal
15,false,1,36,0.78,0,horizontal
15,false,1,37,0.58,2,horizontal
15,false,1,38,0.68,1,horizontal
15,false,1,39,0.38,0,vertical
15,false,1,40,0.48,1,vertical
15,false,1,41,0.48,2,horizontal
15,false,1,42,0.68,2,horizontal
15,false,1,43,0.18,2,horizontal
15,false,1,44,0.68,1,vertical
15,false,1,45,0.48,0,vertical
15,false,1,46,0.28,1,horizontal
15,false,1,47,0.58,0,horizontal
16,false,1,0,0.48,1,vertical
16,false,1,1,0.48,2,horizontal
16,false,1,2,0.68,2,horizontal
16,false,1,3,0.18,2,horizontal
16,false,1,4,0.68,1,vertical
16,false,1,5,0.48,0,vertical
16,false,1,6,0.28,1,horizontal
16,false,1,7,0.58,0,horizontal
16,false,1,8,0.18,1,horizontal
16,false,1,9,0.78,1,horizontal
16,false,1,10,0.58,2,vertical
16,false,1,11,0.78,2,vertical
16,false,1,12,0.78,1,vertical
16,false,1,13,0.88,0,vertical
16,false,1,14,0.58,1,horizontal
16,false,1,15,0.48,0,horizontal
16,false,1,16,0.58,1,vertical
16,false,1,17,0.88,2,vertical
16,false,1,18,0.48,2,vertical
16,false,1,19,0.28,2,horizontal
16,false,1,20,0.88,1,vertical
16,false,1,21,0.28,2,vertical
16,false,1,22,0.58,0,vertical
16,false,1,23,0.88,2,horizontal
16,false,1,24,0.78,2,horizontal
16,false,1,25,0.88,1,horizontal
16,false,1,26,0.38,2,vertical
16,false,1,27,0.68,2,vertical
16,false,1,28,0.18,0,horizontal
16,false,1,29,0.28,1,vertical
16,false,1,30,0.18,2,vertical
16,false,1,31,0.18,1,vertical
16,false,1,32,0.38,1,vertical
16,false,1,33,0.78,0,vertical
16,false,1,34,0.38,2,horizontal
16,false,1,35,0.18,0,vertical
16,false,1,36,0.68,0,vertical
16,false,1,37,0.88,0,horizontal
16,false,1,38,0.38,1,horizontal
16,false,1,39,0.28,0,horizontal
16,false,1,40,0.48,1,horizontal
16,false,1,41,0.68,0,horizontal
16,false,1,42,0.28,0,vertical
16,false,1,43,0.38,0,horizontal
16,false,1,44,0.78,0,horizontal
16,false,1,45,0.58,2,horizontal
16,false,1,46,0.68,1,horizontal
16,false,1,47,0.38,0,vertical
