participant,Block,method,taskNr,condition,code,estimateRatio-Percentage,size1,size2,headPosition,headRotation,time
8,3,ratioPercentage,6,Area,0.93,95,0.89280000000,0.96,0.01506299;1.0419;0.2389886,0.5145128;0.03494981;0.02070371,9341.5
8,3,ratioPercentage,7,Area,0.73,90,0.73730000000,1.01,-0.006636739;1.055588;0.2494431,0.494634;0.01785255;0.02804965,8946.844
8,3,ratioPercentage,8,Area,0.68,60,0.66640000000,0.98,0.003279865;1.040273;0.2595325,0.5140869;0.02429543;0.01543763,10242.88
8,3,ratioPercentage,9,Area,0.53,56,0.53000000000,1,0.002650499;1.039323;0.2609259,0.515195;0.02202994;0.01600093,8455.563
8,3,ratioPercentage,10,Area,0.58,46,0.58580000000,1.01,0.001122117;1.040939;0.2648603,0.5098099;0.01188327;0.02666215,6106.219
8,3,ratioPercentage,11,Area,0.43,35,0.43430000000,1.01,0.001714826;1.039294;0.2673437,0.5191517;0.01280977;0.03068014,6336.656
8,3,ratioPercentage,12,Area,0.08,5,0.08240000000,1.03,0.002805114;1.038262;0.2645208,0.5158476;0.01529006;0.03284095,7361.375
8,3,ratioPercentage,13,Area,0.38,20,0.36480000000,0.96,0.004392743;1.038303;0.2648889,0.5146737;0.01593348;0.03349419,5908.688
8,3,ratioPercentage,14,Area,0.88,90,0.87119991200,0.9899999,0.005030632;1.037033;0.2650226,0.5172982;0.01732246;0.03360983,8254.563
8,3,ratioPercentage,15,Area,0.78,90,0.80340000000,1.03,0.005009115;1.037922;0.2654644,0.5173487;0.01742075;0.03256796,7037.063
8,3,ratioPercentage,16,Area,0.18,10,0.18000000000,1,0.02163196;1.040793;0.3092399,0.5364126;0.05795878;-0.007396931,6177.688
8,3,ratioPercentage,17,Area,0.83,90,0.80510000000,0.97,0.009591699;1.041074;0.2551386,0.5393572;0.0341744;0.0167789,10018.88
9,1,ratioPercentage,0,Length,0.43,50,0.43000000000,1,-0.01974863;1.121832;-0.07387865,0.1756176;0.02738563;0.001935418,10878.81
9,1,ratioPercentage,1,Length,0.28,20,0.27160000000,0.97,-0.02464515;1.130226;-0.07948422,0.1550603;0.02438467;0.00373671,8827.625
9,1,ratioPercentage,2,Length,0.78,85,0.78000000000,1,-0.02802175;1.130779;-0.08164024,0.1580379;0.01701644;0.006362132,7271.844
9,1,ratioPercentage,3,Length,0.13,10,0.13000000000,1,-0.03114992;1.131105;-0.08346796,0.163117;0.01652646;0.004470853,12778.19
9,1,ratioPercentage,4,Length,0.38,75,0.37619996200,0.9899999,-0.03421015;1.130577;-0.08146656,0.1612829;0.005289729;0.007359587,7506.281
9,1,ratioPercentage,5,Length,0.63,90,0.62369993700,0.9899999,-0.03511375;1.130398;-0.08173084,0.1611178;0.007980118;0.007475001,11951.78
9,1,ratioPercentage,6,Length,0.58,75,0.55680000000,0.96,-0.0324114;1.12845;-0.07794452,0.1636923;0.007304533;0.004065701,10868.13
9,1,ratioPercentage,7,Length,0.23,20,0.22310000000,0.97,-0.03454393;1.127922;-0.07976902,0.1663309;0.005376577;0.002357485,10198.22
9,1,ratioPercentage,8,Length,0.68,80,0.64600000000,0.95,-0.03639477;1.128607;-0.08041823,0.1660187;0.004459992;0.00245056,13717.25
9,1,ratioPercentage,9,Length,0.73,90,0.73730000000,1.01,-0.01985973;1.111575;-0.07684898,0.2168748;0.04425671;-0.01379114,11437.16
9,1,ratioPercentage,10,Length,0.08,5,0.07840000000,0.98,-0.02176303;1.112035;-0.07576656,0.2149085;0.03982147;-0.01511936,10019.06
9,1,ratioPercentage,11,Length,0.18,10,0.17819998200,0.9899999,-0.02749163;1.112607;-0.0708825,0.2071587;0.02239376;-0.01501405,8411.5
9,1,ratioPercentage,12,Length,0.53,75,0.55120000000,1.04,-0.02657932;1.11162;-0.06864977,0.2070505;0.02168429;-0.01530802,5729.563
9,1,ratioPercentage,13,Length,0.93,100,0.93000000000,1,-0.02570635;1.110025;-0.06776065,0.2114649;0.02230719;-0.01867357,9673.156
9,1,ratioPercentage,14,Length,0.48,50,0.45600000000,0.95,-0.02555424;1.109197;-0.06525892,0.2101276;0.0218954;-0.01619731,3842.813
9,1,ratioPercentage,15,Length,0.33,25,0.32010000000,0.97,-0.02546805;1.108405;-0.06539005,0.2119649;0.02049669;-0.01890329,8354.813
9,1,ratioPercentage,16,Length,0.88,100,0.84480000000,0.96,-0.02543908;1.107386;-0.06377697,0.2132412;0.02030561;-0.01854258,9438.281
9,1,ratioPercentage,17,Length,0.83,100,0.86320000000,1.04,-0.02430636;1.105456;-0.06125164,0.217953;0.02074135;-0.01915883,8991.938
9,2,ratioPercentage,0,Area,0.23,20,0.21850000000,0.95,-0.03124183;1.09423;-0.0231896,0.2212311;0.05005548;-0.02791879,18475.03
9,2,ratioPercentage,1,Area,0.53,50,0.52469994700,0.9899999,-0.03391439;1.103638;-0.0322386,0.2042405;0.05641894;-0.005682972,5014.906
9,2,ratioPercentage,2,Area,0.18,20,0.18360000000,1.02,-0.03594428;1.092179;-0.03277266,0.2414067;0.06566842;-0.02009358,9461.781
9,2,ratioPercentage,3,Area,0.33,33,0.33990000000,1.03,-0.03557128;1.095266;-0.02658093,0.216635;0.06148671;-0.02601247,5115.406
9,2,ratioPercentage,4,Area,0.68,80,0.64600000000,0.95,-0.0329408;1.091557;-0.02897215,0.2362553;0.07503732;-0.02262278,12364.66
9,2,ratioPercentage,5,Area,0.63,80,0.65520000000,1.04,-0.03612548;1.094096;-0.02944547,0.2296286;0.06985056;-0.02247629,9282.469
9,2,ratioPercentage,6,Area,0.43,33,0.43430000000,1.01,-0.03608817;1.093645;-0.02823371,0.2311546;0.06597569;-0.02322185,7316.25
9,2,ratioPercentage,7,Area,0.48,50,0.49920000000,1.04,-0.03700072;1.093813;-0.02722371,0.2286868;0.06439546;-0.02522191,5025.938
9,2,ratioPercentage,8,Area,0.93,100,0.96720000000,1.04,-0.03673297;1.094169;-0.02613419,0.2263527;0.0652958;-0.02371641,9382.75
9,2,ratioPercentage,9,Area,0.78,90,0.78000000000,1,-0.03435212;1.092777;-0.02456975,0.2290529;0.07063071;-0.02799812,9058.875
9,2,ratioPercentage,10,Area,0.88,100,0.84480000000,0.96,-0.03587705;1.091968;-0.02525747,0.2350922;0.07013958;-0.02478669,8857.563
9,2,ratioPercentage,11,Area,0.28,20,0.29120000000,1.04,-0.03732926;1.093244;-0.02390182,0.2300524;0.06658041;-0.02385616,6522.938
9,2,ratioPercentage,12,Area,0.13,10,0.13520000000,1.04,-0.03703672;1.09264;-0.02293199,0.2304493;0.06507966;-0.02408548,6422.875
9,2,ratioPercentage,13,Area,0.73,85,0.73730000000,1.01,-0.03655404;1.092235;-0.02127522,0.229679;0.06559324;-0.02370434,7126.5
9,2,ratioPercentage,14,Area,0.08,10,0.07919999200,0.9899999,-0.03633684;1.091157;-0.02000678,0.2306888;0.06513034;-0.0234428,6601.125
9,2,ratioPercentage,15,Area,0.38,33,0.38380000000,1.01,-0.0357632;1.091135;-0.01978129,0.2299687;0.06547542;-0.02498473,9963.625
9,2,ratioPercentage,16,Area,0.83,85,0.83000000000,1,-0.04765576;1.074589;-0.02834976,0.3143595;0.04577142;-0.0185379,12924.56
9,2,ratioPercentage,17,Area,0.58,75,0.56840000000,0.98,0.03250986;1.069237;0.02236915,0.2979839;0.008721978;-0.02144924,5316.063
9,3,ratioPercentage,0,BarChart,0.33,33,0.34320000000,1.04,0.03286195;1.069582;0.02089196,0.2958847;0.01538462;-0.02419209,6489.75
9,3,ratioPercentage,1,BarChart,0.93,95,0.93930000000,1.01,0.03269041;1.068292;0.02099776,0.2971381;0.01408635;-0.01963557,7974.875
9,3,ratioPercentage,2,BarChart,0.83,85,0.84660000000,1.02,0.03526032;1.071235;0.0182116,0.2916939;0.02348926;-0.02632561,7148.563
9,3,ratioPercentage,3,BarChart,0.18,20,0.17819998200,0.9899999,0.03546369;1.071667;0.01643366,0.2895121;0.01977259;-0.03019337,8768.563
9,3,ratioPercentage,4,BarChart,0.68,75,0.68680000000,1.01,0.03477091;1.073762;0.01577145,0.2833063;0.01867097;-0.02806291,5986.813
9,3,ratioPercentage,5,BarChart,0.38,40,0.36480000000,0.96,0.03488153;1.073243;0.01593983,0.2843935;0.02301402;-0.02657386,6121.125
9,3,ratioPercentage,6,BarChart,0.88,85,0.85360000000,0.97,0.03566825;1.07362;0.01603842,0.2822824;0.02065555;-0.02831095,6969.938
9,3,ratioPercentage,7,BarChart,0.63,65,0.61740000000,0.98,0.03470415;1.072715;0.01690489,0.2840024;0.01999822;-0.02598896,5651.75
9,3,ratioPercentage,8,BarChart,0.78,75,0.78000000000,1,0.03351557;1.072834;0.01654357,0.2821866;0.01768226;-0.02385768,7037.063
9,3,ratioPercentage,9,BarChart,0.58,65,0.56840000000,0.98,0.03415471;1.072206;0.01711762,0.2822663;0.01870237;-0.02362531,8266.563
9,3,ratioPercentage,10,BarChart,0.08,10,0.08080000000,1.01,0.03408629;1.069975;0.01669538,0.2904758;0.01802029;-0.02388692,10510.31
9,3,ratioPercentage,11,BarChart,0.48,50,0.47519995200,0.9899999,0.03292227;1.068994;0.01787579,0.291391;0.01311927;-0.02303187,3842.188
9,3,ratioPercentage,12,BarChart,0.13,15,0.13520000000,1.04,0.03421921;1.069884;0.01732558,0.2884447;0.01687384;-0.02344442,10321.19
9,3,ratioPercentage,13,BarChart,0.28,20,0.27719997200,0.9899999,0.03351992;1.070702;0.01788265,0.2851374;0.01561501;-0.02124057,5941.938
9,3,ratioPercentage,14,BarChart,0.73,75,0.70810000000,0.97,0.03224117;1.070181;0.01884019,0.2849979;0.01273583;-0.01969685,5037.688
9,3,ratioPercentage,15,BarChart,0.23,20,0.22769997700,0.9899999,0.03453082;1.070798;0.01829028,0.281664;0.01554463;-0.02313084,6892.438
9,3,ratioPercentage,16,BarChart,0.43,50,0.44720000000,1.04,0.03815871;1.070446;0.01848853,0.2815394;0.01806238;-0.02939952,2277.938
9,3,ratioPercentage,17,BarChart,0.53,65,0.50350000000,0.95,0.03664732;1.070177;0.01912451,0.2818334;0.01753967;-0.02639198,4133.813
10,1,ratioPercentage,0,Area,0.38,19,0.37240000000,0.98,-0.0219698;1.09086;0.09637451,0.3818596;-0.005681382;0.01878676,8571.719
10,1,ratioPercentage,1,Area,0.83,75,0.83000000000,1,-0.05165017;1.114005;0.0852232,0.3240904;0.03687296;0.06414191,9874.109
10,1,ratioPercentage,2,Area,0.28,19,0.27440000000,0.98,-0.05972874;1.114782;0.08490014,0.3213225;0.02394763;0.07901046,6992.563
10,1,ratioPercentage,3,Area,0.63,41,0.59850000000,0.95,-0.06316209;1.115899;0.08369386,0.3182002;0.01745719;0.08738976,8310.188
10,1,ratioPercentage,4,Area,0.93,91,0.90210000000,0.97,-0.05057359;1.080069;0.07679415,0.2832087;0.0004085335;0.05807704,8891.359
10,1,ratioPercentage,5,Area,0.88,89,0.85360000000,0.97,-0.05320466;1.079358;0.07634693,0.2853524;-0.003397916;0.06265613,16229.56
10,1,ratioPercentage,6,Area,0.18,12,0.18360000000,1.02,-0.05088151;1.078778;0.07659769,0.2868398;0.003325119;0.05723093,5920.469
10,1,ratioPercentage,7,Area,0.53,25,0.54590000000,1.03,-0.05313516;1.08459;0.07300484,0.2681904;0.004265273;0.06455985,6601.203
10,1,ratioPercentage,8,Area,0.13,7,0.12610000000,0.97,-0.05285156;1.094322;0.06179255,0.23525;0.008422148;0.06662648,6635.281
10,1,ratioPercentage,9,Area,0.23,15,0.23230000000,1.01,-0.05359495;1.093157;0.06231362,0.2385981;0.005887575;0.06757373,10465.64
10,1,ratioPercentage,10,Area,0.08,5,0.08080000000,1.01,-0.002680421;1.055466;0.09530222,0.2989903;-0.04770489;0.04771526,7763.156
10,1,ratioPercentage,11,Area,0.78,72,0.78000000000,1,-0.007645965;1.05449;0.09609449,0.2984845;-0.0670155;0.05693379,6244.094
10,1,ratioPercentage,12,Area,0.68,49,0.65960000000,0.97,-0.02033818;1.063658;0.08714235,0.2782353;-0.06369126;0.0888365,16788.38
10,1,ratioPercentage,13,Area,0.73,65,0.72269992700,0.9899999,0.03571594;1.150611;0.1320004,0.3669233;-0.08206462;0.07322123,9483.094
10,1,ratioPercentage,14,Area,0.33,20,0.33000000000,1,0.05578923;1.176556;0.09589207,0.283509;-0.1095497;0.07214456,11203.09
10,1,ratioPercentage,15,Area,0.43,25,0.41710000000,0.97,0.05343068;1.181155;0.08548993,0.2693784;-0.1145062;0.0805384,5126.906
10,1,ratioPercentage,16,Area,0.48,28,0.47040000000,0.98,0.05294073;1.185453;0.08164716,0.2568433;-0.1143147;0.08006741,4747.125
10,1,ratioPercentage,17,Area,0.58,38,0.58580000000,1.01,0.05171961;1.187329;0.0789057,0.2491635;-0.1133625;0.08125559,3608.219
10,2,ratioPercentage,0,BarChart,0.63,60,0.64890000000,1.03,0.05171877;1.188879;0.07673788,0.2456321;-0.1161892;0.08327807,14877.75
10,2,ratioPercentage,1,BarChart,0.23,28,0.23000000000,1,-0.07169938;1.108292;0.1911734,0.4786499;0.1890853;-0.009204217,7707.438
10,2,ratioPercentage,2,BarChart,0.78,72,0.74880000000,0.96,-0.07780325;1.107472;0.1679419,0.4681963;0.1309166;0.0359795,6813.563
10,2,ratioPercentage,3,BarChart,0.38,28,0.37619996200,0.9899999,-0.0788461;1.107795;0.1675081,0.4673248;0.1294418;0.0412489,4390
10,2,ratioPercentage,4,BarChart,0.28,25,0.26880000000,0.96,-0.0803206;1.107985;0.1672568,0.4665254;0.1283933;0.04264982,4433.844
10,2,ratioPercentage,5,BarChart,0.13,12,0.12740000000,0.98,-0.08081996;1.107716;0.1668258,0.4666882;0.1276744;0.04494172,8411.344
10,2,ratioPercentage,6,BarChart,0.18,22,0.17640000000,0.98,-0.07414925;1.101785;0.1509339,0.4718141;0.08647955;0.02833287,26639.84
10,2,ratioPercentage,7,BarChart,0.73,69,0.75920000000,1.04,-0.1120061;1.091951;0.1472845,0.468542;0.07258757;0.1686222,8578.469
10,2,ratioPercentage,8,BarChart,0.53,50,0.50880000000,0.96,-0.1129254;1.091841;0.1489409,0.4667204;0.07228921;0.1709846,3697.25
10,2,ratioPercentage,9,BarChart,0.93,95,0.93930000000,1.01,-0.1130191;1.091306;0.149387,0.4669659;0.0717153;0.1694874,7852.25
10,2,ratioPercentage,10,BarChart,0.48,43,0.45600000000,0.95,-0.1125821;1.090667;0.1498496,0.4676982;0.07244276;0.1681603,2643.906
10,2,ratioPercentage,11,BarChart,0.08,5,0.07680000000,0.96,-0.1079355;1.088798;0.1519449,0.4740052;0.07321238;0.1599749,12554.59
10,2,ratioPercentage,12,BarChart,0.58,60,0.55680000000,0.96,-0.09075534;1.114689;0.3464285,0.5430696;0.03024;0.1020798,5260.844
10,2,ratioPercentage,13,BarChart,0.68,70,0.69360000000,1.02,-0.08870852;1.121617;0.2149109,0.441835;0.1417926;0.03350671,4244.219
10,2,ratioPercentage,14,BarChart,0.88,90,0.89760000000,1.02,-0.08942211;1.121527;0.2140251,0.4421492;0.1428394;0.0363899,6047.063
10,2,ratioPercentage,15,BarChart,0.83,86,0.80510000000,0.97,-0.08941829;1.121163;0.2137879,0.4436719;0.1425496;0.03718691,7595.188
10,2,ratioPercentage,16,BarChart,0.43,41,0.41710000000,0.97,-0.07606852;1.122713;0.2229245,0.412595;0.1857551;0.01207894,5384.219
10,2,ratioPercentage,17,BarChart,0.33,38,0.31350000000,0.95,-0.105;1.127635;0.1987365,0.4189389;0.1329455;0.06121605,4367.813
10,3,ratioPercentage,0,Length,0.68,62,0.65280000000,0.96,-0.07990408;1.116409;0.2208143,0.4533077;0.1558256;0.02238634,10353.81
10,3,ratioPercentage,1,Length,0.08,8,0.08000000000,1,-0.0838412;1.117675;0.2191055,0.4505797;0.1535125;0.02795657,8545.031
10,3,ratioPercentage,2,Length,0.23,18,0.22769997700,0.9899999,-0.1152132;1.091125;0.2159033,0.4758047;0.08547882;0.1470048,8578.5
10,3,ratioPercentage,3,Length,0.43,38,0.41280000000,0.96,-0.1164101;1.090493;0.216095,0.478187;0.08691978;0.1445249,7494.625
10,3,ratioPercentage,4,Length,0.63,69,0.62369993700,0.9899999,-0.117294;1.089883;0.2156662,0.4783598;0.08822823;0.1435727,6054.156
10,3,ratioPercentage,5,Length,0.53,58,0.51410000000,0.97,-0.1157541;1.088698;0.2167825,0.4798363;0.08926456;0.1399335,8165.094
10,3,ratioPercentage,6,Length,0.48,49,0.49920000000,1.04,-0.1154251;1.087311;0.2180191,0.4812005;0.09115961;0.1353998,7472.938
10,3,ratioPercentage,7,Length,0.38,35,0.36480000000,0.96,-0.05801845;1.08536;0.2738087,0.5007213;0.2795644;0.007528364,4914.5
10,3,ratioPercentage,8,Length,0.78,77,0.77219992200,0.9899999,-0.1304874;1.087714;0.2188962,0.4620397;0.08266331;0.1388728,8165.219
10,3,ratioPercentage,9,Length,0.18,16,0.18720000000,1.04,-0.1279442;1.085853;0.2243416,0.4662478;0.1038621;0.1173491,9226.125
10,3,ratioPercentage,10,Length,0.73,72,0.74460000000,1.02,-0.06573904;1.085868;0.2804601,0.488935;0.2627691;0.02263068,10455.09
10,3,ratioPercentage,11,Length,0.13,15,0.13000000000,1,-0.1103427;1.086106;0.251439,0.4725172;0.1766768;0.07923173,9326.938
10,3,ratioPercentage,12,Length,0.93,93,0.88350000000,0.95,-0.1145043;1.083842;0.2477123,0.4734879;0.1641818;0.07799929,9293.188
10,3,ratioPercentage,13,Length,0.33,29,0.32010000000,0.97,-0.04601765;1.051957;0.3406541,0.5547312;0.05497666;0.05154859,10678.63
10,3,ratioPercentage,14,Length,0.58,69,0.55680000000,0.96,-0.04507518;1.048693;0.3396012,0.5623056;0.05798843;0.03542578,11381.94
10,3,ratioPercentage,15,Length,0.88,91,0.90640000000,1.03,-0.0795958;1.065352;0.3259661,0.5190837;0.06864407;0.08032075,6511.938
10,3,ratioPercentage,16,Length,0.28,24,0.28560000000,1.02,-0.04987919;1.058389;0.3191542,0.5535741;0.09767368;0.03577333,13191.63
10,3,ratioPercentage,17,Length,0.83,76,0.84660000000,1.02,0.1133536;1.074834;0.3008413,0.4884189;-0.243203;0.124063,10231.88
11,1,ratioPercentage,0,BarChart,0.93,88,0.96720000000,1.04,-0.01342428;1.059087;0.09265631,0.3383709;0.01447152;0.06103617,11582.78
11,1,ratioPercentage,1,BarChart,0.38,35,0.39140000000,1.03,-0.01207912;1.070032;0.08467752,0.3103625;0.02053824;0.04262036,7227.094
11,1,ratioPercentage,2,BarChart,0.68,71,0.68680000000,1.01,-0.004354239;1.070366;0.07946968,0.3186877;0.02995982;0.01177831,9181.625
11,1,ratioPercentage,3,BarChart,0.53,48,0.52469994700,0.9899999,-0.004945636;1.07384;0.07725161,0.307005;0.03174577;0.01504769,5093.406
11,1,ratioPercentage,4,BarChart,0.48,40,0.47519995200,0.9899999,-0.001591325;1.070333;0.07774317,0.3195636;0.03752869;0.008937103,9025.813
11,1,ratioPercentage,5,BarChart,0.43,37,0.41280000000,0.96,0.001646876;1.069242;0.07695264,0.3238894;0.04448729;0.007858324,6545.375
11,1,ratioPercentage,6,BarChart,0.63,60,0.62369993700,0.9899999,-0.00339663;1.074194;0.07527363,0.3037209;0.03564478;0.01657781,6332.906
11,1,ratioPercentage,7,BarChart,0.78,70,0.78000000000,1,0.001511455;1.077495;0.07098234,0.2927898;0.04369517;0.003439291,6211.125
11,1,ratioPercentage,8,BarChart,0.33,30,0.33660000000,1.02,0.00270772;1.078663;0.07035583,0.2886935;0.04578444;0.00115384,6418.375
11,1,ratioPercentage,9,BarChart,0.28,30,0.28840000000,1.03,0.006478786;1.076715;0.07057387,0.2962225;0.05334641;-0.004954014,11006.41
11,1,ratioPercentage,10,BarChart,0.73,70,0.71540000000,0.98,0.0009844303;1.074556;0.07341605,0.3091701;0.05191327;-0.01092132,8064.344
11,1,ratioPercentage,11,BarChart,0.83,90,0.86320000000,1.04,-0.001050711;1.076843;0.07266295,0.3007949;0.04850893;-0.006797378,10332.53
11,1,ratioPercentage,12,BarChart,0.18,20,0.17640000000,0.98,0.001088738;1.081504;0.06985801,0.2834823;0.05431582;-0.01134276,10543.81
11,1,ratioPercentage,13,BarChart,0.08,9,0.08240000000,1.03,0.002360225;1.081209;0.06920314,0.2849827;0.0583346;-0.01501502,9729.313
11,1,ratioPercentage,14,BarChart,0.23,25,0.22310000000,0.97,0.004668713;1.082007;0.06941938,0.2804948;0.06339326;-0.02166398,13202.78
11,1,ratioPercentage,15,BarChart,0.88,90,0.91520000000,1.04,-0.004427791;1.078907;0.08324587,0.2866633;0.07546534;-0.01558753,10789.59
11,1,ratioPercentage,16,BarChart,0.13,15,0.13520000000,1.04,-0.01217353;1.08861;0.0814178,0.2521182;0.06279129;-0.01526869,7126.5
11,1,ratioPercentage,17,BarChart,0.58,60,0.57419994200,0.9899999,-0.01558363;1.083649;0.08146709,0.2745748;0.05402092;-0.01164572,5629.563
11,2,ratioPercentage,0,Length,0.78,61,0.78780000000,1.01,-0.0187434;1.096653;0.07417387,0.2264743;0.04645303;-0.01171846,9326.688
11,2,ratioPercentage,1,Length,0.33,30,0.33000000000,1,-0.01445413;1.094523;0.07408178,0.231585;0.05146606;-0.01870561,9617.125
